time,profit
2023.08.17 17:40:40,5.54
2023.08.18 13:18:40,0.82
2023.08.18 13:18:40,4.24
2023.08.18 14:47:40,2.08
2023.08.18 16:11:40,3.70
2023.08.21 04:57:40,2.82
2023.08.21 10:14:20,2.74
2023.08.21 13:01:40,2.04
2023.08.21 16:40:59,1.10
2023.08.21 16:40:59,3.06
2023.08.22 13:55:40,0.18
2023.08.22 13:55:40,1.86
2023.08.22 13:55:40,3.40
2023.08.22 13:55:40,5.50
2023.08.23 10:24:40,7.04
2023.08.23 10:24:40,3.81
2023.08.23 10:24:40,1.53
2023.08.23 10:24:40,-0.07
2023.08.23 10:24:40,-2.29
2023.08.23 10:31:20,0.62
2023.08.23 10:31:20,1.76
2023.08.23 10:31:20,3.76
